,Llama2,Llama2 + GPTCache,Llama2 + FedGPTCache,Llama2 + FedGPTCache (albert),GPTCache-Predicted,FedGptCache-Predicted,FedGptCache-Predicted (albert),Actual Labels,Sampling
1672,0.9284529685974121,0.022159337997436523,0.0267486572265625,0.02223062515258789,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1673,0.8363349437713623,0.022307634353637695,0.8659818172454834,0.022428512573242188,1,0,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1674,0.9778201580047607,0.022133350372314453,0.02689671516418457,0.0220491886138916,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1675,0.9529216289520264,0.02217268943786621,0.026636600494384766,0.022174835205078125,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1676,0.6743550300598145,0.6935057640075684,0.02647995948791504,0.6940603256225586,0,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1677,0.9068324565887451,0.022286176681518555,0.026908159255981445,0.02194046974182129,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1678,0.7211248874664307,0.022309303283691406,0.026773929595947266,0.022368907928466797,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1679,0.9297068119049072,0.9660451412200928,0.9750478267669678,0.9663403034210205,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1680,0.9077768325805664,0.9400229454040527,0.9488282203674316,0.9400901794433594,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1681,0.9288899898529053,0.9540035724639893,0.026607513427734375,0.022106647491455078,0,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1682,0.8378667831420898,0.02228856086730957,0.8676552772521973,0.8630359172821045,1,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1683,0.9779257774353027,1.020461082458496,1.018294334411621,1.0211262702941895,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1684,0.745042085647583,0.022133350372314453,0.02633047103881836,0.02216625213623047,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1685,0.907717227935791,0.022466659545898438,0.026926755905151367,0.022423267364501953,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1686,0.9533863067626953,0.9786098003387451,0.02695441246032715,0.02240157127380371,0,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1687,0.9989650249481201,0.022211074829101562,0.026532888412475586,0.02230525016784668,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1688,1.023303508758545,0.022282123565673828,0.02664470672607422,0.022473573684692383,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1689,0.4659271240234375,0.02211451530456543,0.02659320831298828,0.022147655487060547,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1690,0.5114853382110596,0.5527489185333252,0.5614173412322998,0.5533339977264404,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1691,0.650109052658081,0.693472146987915,0.7019917964935303,0.6928560733795166,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1692,0.5113871097564697,0.02216482162475586,0.5408821105957031,0.5365710258483887,1,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1693,0.5111916065216064,0.022341489791870117,0.02660679817199707,0.02230525016784668,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1694,0.9064950942993164,0.0223238468170166,0.9363839626312256,0.022578001022338867,1,0,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1695,0.9757237434387207,0.022476673126220703,0.026949644088745117,0.022597312927246094,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1696,1.0222158432006836,0.022339820861816406,0.026779651641845703,0.022695064544677734,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1697,0.9749882221221924,0.02250361442565918,0.027085065841674805,0.02245044708251953,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1698,0.7664010524749756,0.022441864013671875,0.026840686798095703,0.022454023361206055,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1699,0.906031608581543,0.022393465042114258,0.026879310607910156,0.02242755889892578,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1700,1.0222415924072266,1.0625638961791992,1.0715689659118652,1.0627026557922363,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1701,0.8834903240203857,0.02245497703552246,0.02709031105041504,0.02263641357421875,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1702,0.8829052448272705,0.022479772567749023,0.912616491317749,0.022387266159057617,1,0,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1703,0.8823201656341553,0.9236843585968018,0.9334743022918701,0.924492597579956,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1704,0.8371493816375732,0.022270679473876953,0.026995420455932617,0.8623185157775879,1,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1705,0.9779317378997803,1.022165060043335,1.0308196544647217,0.02246856689453125,0,0,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1706,0.7667229175567627,0.02266097068786621,0.027730703353881836,0.79209303855896,1,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1707,0.7433083057403564,0.022467851638793945,0.026580810546875,0.022543668746948242,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1708,0.8387839794158936,0.022547245025634766,0.027096986770629883,0.022713661193847656,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1709,0.929631233215332,0.022655487060546875,0.02703857421875,0.02261805534362793,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1710,0.4189927577972412,0.022569656372070312,0.0269014835357666,0.022516250610351562,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1711,0.9766840934753418,0.02247905731201172,1.0061635971069336,0.022464990615844727,1,0,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1712,0.9080204963684082,0.022615671157836914,0.027338504791259766,0.022754192352294922,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1713,0.8832030296325684,0.022757768630981445,0.02703571319580078,0.022614240646362305,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1714,0.8613805770874023,0.8931593894958496,0.902310848236084,0.8934226036071777,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1715,0.907325267791748,0.02248096466064453,0.026984453201293945,0.02266216278076172,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1716,0.9523096084594727,0.9772770404815674,0.9822039604187012,0.9775145053863525,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1717,0.9307160377502441,0.022590160369873047,0.02744603157043457,0.02287578582763672,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1718,0.8595614433288574,0.022557735443115234,0.02718806266784668,0.022771835327148438,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1719,0.9780614376068115,0.022662878036499023,0.02696824073791504,0.022748947143554688,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1720,0.32660627365112305,0.022599220275878906,0.35622096061706543,0.35178637504577637,1,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1721,0.6506619453430176,0.02253270149230957,0.027060508728027344,0.0225374698638916,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1722,0.9299015998840332,0.022684097290039062,0.0272676944732666,0.022749662399291992,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1723,0.7667100429534912,0.022479772567749023,0.027105331420898438,0.022666215896606445,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1724,0.9528274536132812,0.978165864944458,1.00341796875,0.9945611953735352,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1725,0.8833262920379639,0.9267795085906982,0.02721571922302246,0.02285599708557129,0,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1726,0.9992835521697998,1.0419366359710693,1.051661729812622,1.0424177646636963,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1727,0.9066653251647949,0.022640705108642578,0.02712726593017578,0.022585153579711914,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1728,0.9080979824066162,0.0225832462310791,0.027307748794555664,0.022685766220092773,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1729,0.8148696422576904,0.022795677185058594,0.027677536010742188,0.022763729095458984,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1730,0.9542770385742188,0.02260303497314453,0.027216196060180664,0.022733688354492188,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1731,0.9078929424285889,0.9331209659576416,0.9605610370635986,0.9515640735626221,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1732,0.7676661014556885,0.02268218994140625,0.027296781539916992,0.022882938385009766,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1733,1.0012223720550537,1.0373613834381104,1.046281099319458,1.0377142429351807,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1734,0.8376784324645996,0.02276301383972168,0.027504682540893555,0.023012399673461914,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1735,0.9310572147369385,0.022789955139160156,0.9609799385070801,0.022745370864868164,1,0,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1736,0.8620188236236572,0.02283763885498047,0.02759552001953125,0.022637605667114258,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1737,0.861853837966919,0.022923707962036133,0.027536630630493164,0.022853374481201172,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1738,0.9554188251495361,0.02305150032043457,0.027376890182495117,0.022778034210205078,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1739,0.863551139831543,0.022815942764282227,0.027256488800048828,0.022957801818847656,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1740,1.002958059310913,0.022866487503051758,0.02728724479675293,0.02290940284729004,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1741,1.0248982906341553,0.022734880447387695,1.0547444820404053,0.022957563400268555,1,0,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1742,0.9090063571929932,0.022844314575195312,0.027580976486206055,0.0226743221282959,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1743,0.8145961761474609,0.857445240020752,0.8663396835327148,0.8578519821166992,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1744,0.7462372779846191,0.022552967071533203,0.026971101760864258,0.022864341735839844,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1745,0.957646369934082,1.000436782836914,1.00935697555542,1.0007529258728027,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1746,0.350200891494751,0.36778903007507324,0.3767263889312744,0.3682715892791748,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1747,0.9791851043701172,0.022948741912841797,0.02748417854309082,0.02259659767150879,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1748,0.8625810146331787,0.022686243057250977,0.02726435661315918,0.887791633605957,1,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1749,0.979473352432251,0.022883892059326172,0.026928424835205078,0.022917985916137695,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1750,0.7686762809753418,0.8086681365966797,0.8170537948608398,0.8079309463500977,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1751,0.7223405838012695,0.7475471496582031,0.7517952919006348,0.7474045753479004,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1752,0.7691555023193359,0.023059606552124023,0.02704310417175293,0.02285170555114746,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1753,0.886359691619873,0.02315545082092285,0.0278475284576416,0.023036956787109375,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1754,0.9088308811187744,0.023094892501831055,0.02746105194091797,0.023142099380493164,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1755,0.9795835018157959,0.022937536239624023,0.02741718292236328,0.023037433624267578,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1756,1.0012409687042236,1.021916151046753,1.0496275424957275,1.0223114490509033,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1757,0.9084224700927734,0.932283878326416,0.9413537979125977,0.9321408271789551,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1758,0.9095804691314697,0.9349393844604492,0.027648448944091797,0.9346802234649658,0,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1759,0.7469885349273682,0.02295088768005371,0.02736973762512207,0.7720906734466553,1,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1760,0.8854568004608154,0.022909879684448242,0.9152088165283203,0.910818338394165,1,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1761,0.9098076820373535,0.9315438270568848,0.9405064582824707,0.9318828582763672,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1762,0.9563658237457275,0.02303481101989746,0.027692556381225586,0.022763729095458984,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1763,0.9086956977844238,0.02312493324279785,0.027635812759399414,0.023083925247192383,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1764,0.8626158237457275,0.023180723190307617,0.02764439582824707,0.02304244041442871,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1765,0.9570245742797852,0.022934675216674805,0.0274350643157959,0.023187875747680664,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1766,0.9324426651000977,0.023128032684326172,0.027608394622802734,0.023053407669067383,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1767,0.793290376663208,0.023321866989135742,0.027912616729736328,0.023084402084350586,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1768,0.8393673896789551,0.023119449615478516,0.02765679359436035,0.023351192474365234,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1769,0.41973185539245605,0.02312636375427246,0.027159452438354492,0.023007869720458984,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1770,0.8863623142242432,0.02312636375427246,0.027891874313354492,0.023136377334594727,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1771,0.814774751663208,0.8402690887451172,0.8447859287261963,0.8399019241333008,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1772,0.9787778854370117,0.023232221603393555,0.027760028839111328,0.02326488494873047,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1773,0.7213962078094482,0.023357391357421875,0.027347087860107422,0.02294135093688965,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1774,0.7231078147888184,0.023168563842773438,0.027300357818603516,0.02302074432373047,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1775,0.980276346206665,0.023002147674560547,0.027563095092773438,0.0233917236328125,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1776,0.9556548595428467,0.022949934005737305,0.027480602264404297,0.02310347557067871,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1777,0.8156306743621826,0.023378610610961914,0.027414321899414062,0.023342132568359375,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1778,0.9556910991668701,0.9981992244720459,1.0075056552886963,0.9988653659820557,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1779,0.933157205581665,0.023130178451538086,0.027654409408569336,0.023112773895263672,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1780,0.4433872699737549,0.4847238063812256,0.46948933601379395,0.4846208095550537,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1781,1.0256707668304443,0.02322864532470703,0.02765059471130371,0.02351212501525879,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1782,0.9081978797912598,0.023257017135620117,0.9500532150268555,0.9562225341796875,1,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1783,0.8867614269256592,0.02321910858154297,0.02817559242248535,0.02312946319580078,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1784,0.5138990879058838,0.5565459728240967,0.5610764026641846,0.5524189472198486,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1785,0.8372876644134521,0.8625366687774658,0.027736186981201172,0.023152828216552734,0,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1786,0.9313852787017822,0.0234529972076416,0.9611382484436035,0.956801176071167,1,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1787,0.9548218250274658,0.02342987060546875,0.028139352798461914,1.0020544528961182,1,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1788,0.9802660942077637,1.0121984481811523,1.0271377563476562,1.0185532569885254,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1789,0.9796862602233887,1.0177712440490723,1.0272212028503418,1.0179405212402344,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1790,0.4197573661804199,0.4659152030944824,0.47443485260009766,0.46561670303344727,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1791,0.9100158214569092,0.9333236217498779,0.028010129928588867,0.9339449405670166,0,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1792,0.9103877544403076,0.023240089416503906,0.02782917022705078,0.02321004867553711,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1793,0.8866546154022217,0.023298025131225586,0.937791109085083,0.9287383556365967,1,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1794,0.9096388816833496,0.023375272750854492,0.9395685195922852,0.0232999324798584,1,0,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1795,0.9323420524597168,0.9751687049865723,0.9847116470336914,0.9754457473754883,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1796,0.8388421535491943,0.02334737777709961,0.027678728103637695,0.02335810661315918,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1797,0.8391809463500977,0.023434877395629883,0.02780318260192871,0.02345108985900879,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1798,0.9557256698608398,0.02336430549621582,0.027870655059814453,0.02335977554321289,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1799,0.535794734954834,0.023267745971679688,0.027610301971435547,0.5610809326171875,1,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1800,0.863163948059082,0.023378610610961914,0.028025388717651367,0.02384328842163086,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1801,0.9789078235626221,1.0198705196380615,1.0286595821380615,1.0101888179779053,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1802,0.9544076919555664,0.02354717254638672,0.027904748916625977,0.023352384567260742,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1803,0.25733184814453125,0.02325749397277832,0.027704238891601562,0.0233919620513916,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1804,0.9546566009521484,0.023317813873291016,0.027789831161499023,0.9795536994934082,1,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1805,0.46613597869873047,0.504417896270752,0.5133481025695801,0.5050115585327148,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1806,0.8145656585693359,0.02324533462524414,0.02785968780517578,0.023305416107177734,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1807,0.9531738758087158,0.023343801498413086,0.028105735778808594,0.02340841293334961,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1808,0.8590402603149414,0.023421525955200195,0.027644872665405273,0.023548126220703125,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1809,0.8363640308380127,0.8773505687713623,0.8861591815948486,0.8778865337371826,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1810,0.9524824619293213,0.9820225238800049,0.9912154674530029,0.982011079788208,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1811,0.9549520015716553,1.001312017440796,1.010957956314087,1.0013315677642822,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1812,0.812359094619751,0.02324223518371582,0.841998815536499,0.8562667369842529,1,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1813,0.8825008869171143,0.023441076278686523,0.028324604034423828,0.023339033126831055,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1814,0.8605279922485352,0.023522377014160156,0.028116941452026367,0.02363753318786621,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1815,0.9302024841308594,0.023500442504882812,0.028148412704467773,0.023537397384643555,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1816,0.7908189296722412,0.0232388973236084,0.027927875518798828,0.02311229705810547,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1817,0.6506919860839844,0.023392438888549805,0.027946949005126953,0.023422718048095703,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1818,0.9755580425262451,1.018604040145874,1.0275294780731201,1.018380880355835,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1819,1.0219976902008057,1.0660998821258545,1.0750486850738525,1.0621392726898193,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1820,0.8591878414154053,0.8843848705291748,0.8891336917877197,0.023615598678588867,0,0,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1821,0.9779274463653564,0.023540019989013672,0.02803778648376465,1.0031421184539795,1,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1822,0.9977331161499023,1.0346522331237793,1.0465097427368164,1.0349054336547852,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1823,1.0703229904174805,0.023563146591186523,0.027992725372314453,0.023647069931030273,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1824,0.7674686908721924,0.02369976043701172,0.028445005416870117,0.02380537986755371,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1825,1.0004653930664062,0.02377486228942871,0.028212785720825195,0.023589611053466797,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1826,0.9060428142547607,0.023533344268798828,0.02831292152404785,0.02368474006652832,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1827,0.9768400192260742,0.023444414138793945,0.028225183486938477,0.0234830379486084,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1828,0.8378951549530029,0.02333378791809082,0.028103351593017578,0.023847341537475586,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1829,0.9770116806030273,0.02357196807861328,0.02804875373840332,0.023591279983520508,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1830,0.7439432144165039,0.023601531982421875,0.7990851402282715,0.7908906936645508,1,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1831,1.0001749992370605,0.023630619049072266,0.028104305267333984,0.02384352684020996,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1832,0.6276745796203613,0.023524999618530273,0.027743101119995117,0.023624181747436523,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1833,0.8128566741943359,0.02375483512878418,0.028168678283691406,0.023688554763793945,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1834,0.7196304798126221,0.02350592613220215,0.028103113174438477,0.023772001266479492,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1835,0.696709394454956,0.023623228073120117,0.02814030647277832,0.023860692977905273,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1836,0.32654666900634766,0.023660898208618164,0.35611605644226074,0.02358841896057129,1,0,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1837,0.9777219295501709,0.023777008056640625,1.0072979927062988,1.0029237270355225,1,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1838,0.8358211517333984,0.8761491775512695,0.8853921890258789,0.8762922286987305,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1839,1.0227775573730469,1.04807448387146,1.0523276329040527,1.0479116439819336,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1840,0.859769344329834,0.02362513542175293,0.02840280532836914,0.02375483512878418,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1841,0.9749734401702881,0.9966042041778564,1.0058257579803467,0.996880292892456,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1842,0.6969749927520752,0.023601531982421875,0.027877092361450195,0.023607254028320312,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1843,0.8611435890197754,0.023871183395385742,0.028345108032226562,0.02379155158996582,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1844,0.6975557804107666,0.023807287216186523,0.027865886688232422,0.023607969284057617,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1845,1.0225613117218018,0.023859024047851562,0.028284788131713867,0.02372455596923828,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1846,0.6276261806488037,0.6668646335601807,0.6797735691070557,0.6674726009368896,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1847,0.18713068962097168,0.20492339134216309,0.21378350257873535,0.20528864860534668,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1848,0.8598852157592773,0.023905277252197266,0.028151750564575195,0.8810954093933105,1,1,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1849,1.0234365463256836,0.023719310760498047,0.02825617790222168,0.023931026458740234,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1850,0.8377232551574707,0.023942947387695312,0.02841019630432129,0.02388310432434082,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1851,0.9999890327453613,1.0397696495056152,1.0490102767944336,1.0400009155273438,0,0,0,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1852,1.0016543865203857,0.023723840713500977,0.028223752975463867,0.023875713348388672,1,1,1,1,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
